"","Temp","OL","Time","Recipe","Ammonia","pH","sCOD","TS","VS","Coliforms","Ecoli","Enterococci","Methane"
"1",37,2,6,"FWS12",1475,7.44,7278.27,5.75,3.72,5.29804702904507,5.29804702904507,4.96417002708702,9.3
"2",37,2,6,"FWS12",1440,7.48,6923.95,5.95,3.83,5.27526757729488,5.24546578121991,5.11384646042253,12.7
"3",19,2,3,"FWS13",2160,7.07,11411.9,5.68,3.53,6.04693625837117,5.09668759729004,6.37379460036425,7.4
"4",19,0.5,6,"FWS13",1375,7.49,9492.75,5.53,3.31,5.17609415434258,4.79519154947412,6.38374375532547,16.6
"5",55,0.5,6,"FWS12",1645,8.06,10042.82,5.66,3.38,0,0,2.00432137378264,8.5
"6",55,0.5,6,"FWS13",1585,7.72,10454.76,5.47,3.22,0,0,2.30319605742049,10.3
"7",37,3.5,3,"FWS12",1805,7.12,9781.63,6.55,4.61,6.11720531766578,6.1003019487466,5.19120221599978,7.8
"8",19,2,3,"FWS31",2005,6.98,12832.78,5.89,3.69,4.99140773232573,4.86154038460725,6.38374375532547,9.7
"9",55,2,3,"FWS31",1935,7.14,13999.4,5.89,3.6,0,0,3.27669152884504,13.2
"10",37,0.5,9,"FWS31",1800,7.44,7963.99,5.16,3.17,3.30124708863621,3.30124708863621,5.88654768733631,11.7
"11",55,3.5,6,"FWS13",1760,7.24,14090.56,6.04,3.71,2.00432137378264,0,2.00432137378264,10.3
"12",19,0.5,6,"FWS31",1565,7.45,10620.07,5.61,3.38,5.96416578227057,5.4154758365443,6.38735440497546,11.5
"13",37,0.5,9,"FWS13",1555,7.45,7609.51,5.2,3.22,3.86811520532722,3.73727217653554,5.32180755389303,9.9
"14",19,2,3,"FWS12",1690,7.58,10604.25,6.01,3.9,4.53977843494523,4.48281643583817,5.06183307392608,8.7
"15",37,0.5,3,"FWS31",1770,7.4,9048.76,5.42,3.37,5.97913664688227,5.97913664688227,5.38374537073358,10.2
"16",55,0.5,6,"FWS31",1705,7.45,11744.99,5.68,3.35,0,0,0,9.4
"17",55,2,3,"FWS12",1680,7.82,10155.55,6.07,3.99,0,0,2.30319605742049,1.8
"18",19,2,9,"FWS12",1380,7.25,10362.64,5.77,3.77,4.74897060262178,4.6532221646566,6.04917963244335,2.1
"19",55,2,9,"FWS31",1715,7.46,12335.91,5.66,3.43,0,0,2.71683772329952,2.1
"20",37,0.5,3,"FWS13",1870,7.49,10005.98,4.87,3.15,5.88695917206828,5.87457805921648,5.29804702904507,2.8
"21",37,3.5,3,"FWS31",1560,6.94,13760.09,5.97,3.95,8.01961471984258,8.01961471984258,5.29804702904507,8
"22",37,2,6,"FWS31",1485,7.38,8429.45,5.56,3.47,5.22005837679052,5.22005837679052,6.22788696159258,7.8
"23",37,2,6,"FWS12",1435,7.43,7174.92,5.75,3.83,5.36169195803498,5.36169195803498,5.08037752588171,8.4
"24",19,2,9,"FWS13",1645,7.17,11130.68,5.68,3.52,5.10002917961348,4.04731381581539,6.18321316811478,10.8
"25",37,2,6,"FWS13",1425,7.45,8837.21,5.68,3.4,4.92065021499472,4.83948433234293,5.99140374555664,26.7
"26",37,2,6,"FWS13",1420,7.44,8481.05,5.66,3.53,4.54408045258679,4.49555821254787,6.46538300017938,29.3
"27",19,0.5,6,"FWS12",1555,7.47,9954.01,5.67,3.48,4.07921743574657,3.61288976928748,5.99140374555664,32.4
"28",55,2,9,"FWS13",1790,7.49,12477.7,5.79,3.54,0,0,2.00432137378264,23.3
"29",37,2,6,"FWS13",1455,7.45,8688.81,5.65,3.52,4.6127944491389,4.4456197691051,5.05880927962425,16
"30",37,3.5,3,"FWS13",1480,7.06,8196.23,5.69,3.78,6.3453347109273,6.27411187629757,5.29804702904507,15.4
"31",37,3.5,9,"FWS13",1475,7.34,7940.36,5.07,3.31,4.49555821254787,4.4756857129806,6.15032684372446,17.9
"32",55,2,9,"FWS12",1240,7.39,13588.41,6.08,3.86,0,0,2.47856649559384,15.3
"33",19,2,9,"FWS31",1630,7.08,11272.47,5.74,3.57,6.1003019487466,5.38676819816587,6.11720531766578,26.1
"34",37,3.5,9,"FWS31",1400,7.44,8791.11,5.23,3.43,3.95717613040485,3.7451528950769,4.87099465886905,27
"35",37,0.5,3,"FWS12",1845,7.48,7179.18,5.75,3.57,4.38669511177562,4.28422763959348,4.91190831564009,29.1
"36",55,3.5,6,"FWS31",1690,7.16,8681.08,6.34,4.17,2.00432137378264,0,2.00432137378264,30.2
"37",55,3.5,6,"FWS12",1895,7.49,9448.46,7.36,4.81,0,0,2.30319605742049,28.7
"38",37,0.5,9,"FWS12",1435,7.47,7609.51,5.42,3.27,4.99140773232573,4.35162239973637,4.4843140782767,34.4
"39",37,2,6,"FWS31",1495,7.47,7955.81,5.62,3.44,5.20677462086359,5.20677462086359,6.61341905080526,32
"40",37,3.5,9,"FWS12",1510,7.27,6924.18,5.67,3.83,3.51995918075207,3.3911116137028,4.39621678829097,33.2
"41",55,2,3,"FWS13",1660,7.2,10738.86,6.16,3.82,0,0,3.70251669743815,7
"42",19,3.5,6,"FWS31",1610,6.89,7644.97,6.01,3.82,5.81211151058372,5.37272978189264,6.5550945695517,8.3
"43",37,2,6,"FWS31",1530,7.47,8163.03,5.63,3.42,5.19120221599978,4.88655276281017,5.34435493454537,8.6
"44",19,3.5,6,"FWS13",1330,6.93,13215,5.96,3.83,6.38467610246481,6.30098678121308,6.90794857529515,7.3
"45",19,3.5,6,"FWS12",1760,7.26,10127.57,6.49,4.4,5.18041549945911,4.96988629853915,6.15032684372446,25.4
"46",55,2,9,"FWS31",1345,7.43,12595.86,5.67,3.41,0,0,0,23.8
"47",37,2,6,"FWS13",1515,7.43,8169.41,5.56,3.49,4.08282126093933,3.98681650458554,5.88654768733631,23.5
"48",37,3.5,9,"FWS13",1510,7.42,7940.36,5.35,3.4,4.23807120613056,4.23807120613056,6.2984493659649,21.3
"49",37,0.5,9,"FWS31",1640,7.48,7113.24,5.09,3.12,3.2332500095411,2.98272338766855,5.68877654449078,31.3
"50",37,0.5,3,"FWS13",1860,7.47,10753.81,5.76,3.48,5.15032960874648,4.84930268530855,5.38374537073358,31.5
"51",37,2,6,"FWS31",1525,7.43,8118.62,5.56,3.48,5.27411395558201,5.20362025660415,7.29804486446548,37.6
"52",55,2,9,"FWS12",1760,7.41,13044.87,6.11,3.86,0,0,2.47856649559384,29.7
"53",19,3.5,6,"FWS13",1375,6.9,12992.4,5.95,3.82,6.29804506124588,5.96416578227057,7.06182934496117,35.3
"54",19,2,9,"FWS12",1820,7.32,10988.89,5.99,3.91,4.46983673757549,4.41831786712868,5.14488852926799,32.4
"55",37,0.5,9,"FWS12",1395,7.47,7727.67,5.29,3.3,2.78604121024255,2.30319605742049,5.23553097186813,32.3
"56",19,0.5,6,"FWS12",1510,7.59,7704.18,5.67,3.47,3.30124708863621,3.00043407747932,5.88654768733631,23.6
"57",55,2,3,"FWS13",1360,7.23,11441.82,6.04,3.76,0,0,3.77677380241211,28.8
"58",55,2,3,"FWS12",2035,7.82,10110.68,6.37,4.18,0,0,2.70842090013471,22.9
"59",55,2,3,"FWS31",1700,7.15,12384.08,5.87,3.59,0,0,3.53794495929149,34.3
"60",37,2,6,"FWS31",1375,7.45,8133.42,5.62,3.5,5.23294785276869,5.23294785276869,5.49136309478195,17.5
"61",55,0.5,6,"FWS12",1650,7.72,10013.21,5.35,3.21,0,0,2.00432137378264,78.3
"62",19,2,9,"FWS31",1685,7.08,10468.98,5.7,3.56,6.11720531766578,5.41714107177727,7.32180550455794,74.7
"63",37,3.5,3,"FWS13",1785,7.01,9826.5,6.01,3.93,5.26480838172252,5.26480838172252,5.29804702904507,85.6
"64",55,2,9,"FWS13",1650,7.47,11296.1,5.9,3.57,2.00432137378264,0,2.98272338766855,67.2
"65",55,0.5,6,"FWS31",1655,7.49,10901.3,5.48,3.77,0,0,2.00432137378264,84.7
"66",37,2,6,"FWS31",1405,7.35,7867,5.53,3.42,5.18321573149112,5.18035816344805,5.41830294892911,81.7
"67",37,0.5,3,"FWS12",1010,7.5,8570.14,5.66,3.57,2.85186960072977,2.60314437262018,4.91190831564009,94.6
"68",37,0.5,3,"FWS31",1560,7.4,8615.01,5.56,3.39,4.77364750701592,4.70749352913208,5.29804702904507,95
"69",37,2,6,"FWS12",1405,7.54,6953.48,5.83,3.76,3.2043913319193,3.03782475058834,5.38374537073358,60.9
"70",37,2,6,"FWS12",1225,7.43,7248.74,5.81,3.78,5.16726119781982,5.16726119781982,5.11384646042253,73.6
"71",55,3.5,6,"FWS31",1780,7.24,8385.05,6.09,3.72,0,0,2.00432137378264,69.1
"72",55,0.5,6,"FWS13",2305,7.76,9861.83,5.56,3.27,0,0,2.30319605742049,69.7
"73",37,2,6,"FWS13",1430,7.47,6912.11,5.46,3.38,3.92947001617749,3.61288976928748,5.56276973156027,104.3
"74",55,3.5,6,"FWS12",1680,7.57,9655.14,7.42,4.85,0,0,2.00432137378264,99.4
"75",37,3.5,3,"FWS31",1455,7,10888.42,5.91,3.82,6.86153447059693,6.71365860017867,5.38374537073358,105.3
"76",37,2,6,"FWS12",1465,7.37,7101.11,5.63,3.59,2.00432137378264,2.00432137378264,5.19120221599978,93.4
"77",37,2,6,"FWS13",1425,7.47,8555.25,5.51,3.34,4.98227575691686,4.86154038460725,6.8367671106379,98.1
"78",37,3.5,3,"FWS12",1625,7.11,10409.81,6.18,4.23,5.25733292130149,5.20352513489195,5.11384646042253,94.5
"79",19,2,3,"FWS31",1755,7,11725.99,5.76,3.57,5.19120221599978,5.19120221599978,6.52633940664413,89.2
"80",19,0.5,6,"FWS31",1660,7.37,10309.24,5.56,3.31,6.11384345308715,5.48798774300773,6.15069535810789,102.9
"81",37,0.5,9,"FWS13",1690,7.44,7467.72,5.24,3.2,0,0,5.00732522325064,92.5
"82",19,2,3,"FWS12",1725,7.38,10364.94,5.98,3.91,4.7719253789442,4.17234017362481,5.25091013681232,87.6
"83",37,3.5,9,"FWS31",1360,7.39,8720.21,5.47,3.48,4.68165723695277,4.98268271302364,7.16643014344754,106.1
"84",37,3.5,9,"FWS12",1395,7.28,7018.71,5.59,3.88,3.62951153420045,3.53794495929149,5.03181630750568,101.4
"85",19,0.5,6,"FWS13",1340,7.49,9241.77,5.56,3.33,4.40825692960872,4.19868457307714,5.61342000274025,89.2
"86",19,2,3,"FWS13",1925,7.05,12428.95,5.63,3.5,4.83841457896324,4.77924285180673,6.24049957613066,95.8
"87",19,3.5,6,"FWS31",1500,6.84,7570.97,5.96,3.76,5.96416578227057,5.86153500823756,5.62787871765175,95.7
"88",19,2,9,"FWS13",1755,7.19,11957.8,5.62,3.48,5.18441032578552,4.36363078011214,6.11384345308715,80.7
"89",55,3.5,6,"FWS13",1720,7.21,13704.72,6.08,3.74,0,0,2.00432137378264,93.1
"90",19,3.5,6,"FWS12",1185,7.23,9330.35,6.48,4.37,5.48798774300773,5.11092960626952,5.13162187182976,86.9
"91",19,2,9,"FWS13",1550,7.15,10327.19,5.72,3.56,5.25261276814294,4.60639211484098,5.88654768733631,104.2
"92",37,2,6,"FWS31",1610,7.42,8177.83,5.62,3.43,5.23294785276869,5.23294785276869,5.1172083018114,94.4
"93",37,2,6,"FWS13",1385,7.46,8748.17,5.54,3.4,2.61384182187607,2.30319605742049,6.59439266088291,94.8
"94",37,3.5,3,"FWS31",1695,6.97,11725.99,6.05,3.94,7.66379513163807,7.3769417753791,4.83948433234293,93.4
"95",55,3.5,6,"FWS31",1985,7.13,8251.84,6.05,3.72,0,0,2.30319605742049,100
"96",19,3.5,6,"FWS31",1550,6.84,14091.79,6.06,3.85,5.99140374555664,5.86153500823756,6.51454788547203,107.1
"97",37,0.5,9,"FWS12",1640,7.45,8011.25,5.13,3.22,4.55024058653017,4.45026450855985,4.66182214718761,89.7
"98",37,0.5,3,"FWS31",1620,7.39,9033.8,5.6,3.44,5.76446083457237,5.7263326611386,5.92220679692971,92.5
"99",37,2,6,"FWS31",1495,7.45,8192.63,5.59,3.23,5.1172083018114,5.1172083018114,5.38374537073358,92.6
"100",37,0.5,9,"FWS31",1430,7.46,7798.56,5.04,3.19,0,0,3.79940947961513,94.3
"101",19,2,3,"FWS13",1190,7.06,13281.48,5.92,3.64,5.11384646042253,4.67998176845094,6.38374375532547,86.7
"102",19,2,3,"FWS12",1700,7.58,10619.2,6.27,4.09,4.11945385075606,4.02698244319161,5.28668321376506,35.3
"103",55,2,3,"FWS12",1845,7.92,9452.59,6.09,3.89,0,0,2.87563993700417,71.5
"104",19,0.5,6,"FWS31",1535,7.47,10034.61,5.54,3.33,5.21058869912403,4.1271372071915,5.04375905366415,100.3
"105",19,2,3,"FWS31",1650,6.98,10798.68,5.75,3.57,5.0491831226042,5.0491831226042,6.38374375532547,92.7
"106",37,3.5,9,"FWS31",1675,7.46,7704.04,5.42,3.5,5.11384646042253,5.0491831226042,6.95904144004576,76.4
"107",37,0.5,3,"FWS12",1700,7.49,8749.62,5.69,3.58,4.36363078011214,4.34715431010059,5.08037752588171,92.5
"108",37,3.5,9,"FWS13",1585,7.4,7869.46,4.84,3.23,2.987219229908,2.80002935924413,6.15032684372446,91.2
"109",19,3.5,6,"FWS13",1270,6.9,12962.72,6.06,3.86,6.27411187629757,6.21346489469551,6.86805642067053,70.4
"110",55,2,9,"FWS31",1525,7.44,12335.91,5.72,3.44,0,0,2.49276038902684,63.8
"111",37,2,6,"FWS13",1405,7.41,8347.49,5.18,3.58,4.08639542712425,4.04143216468027,6.11384345308715,63.6
"112",37,0.5,9,"FWS13",1370,7.5,8271.21,5.13,3.25,3.93706631201743,3.93706631201743,4.96988629853915,63.1
"113",55,0.5,6,"FWS31",2180,7.49,10398.05,5.57,3.31,0,0,0,34.3
"114",37,0.5,3,"FWS13",1830,7.41,10185.46,5.55,3.51,5.11384646042253,5.11384646042253,0,39.6
"115",55,2,3,"FWS31",1860,7.16,14313.49,5.87,3.61,2.49276038902684,2.49276038902684,3.5328817194074,19.7
"116",37,3.5,9,"FWS12",1810,7.3,6522.44,5.72,3.95,0,0,4.8041462500916,45.1
"117",19,0.5,6,"FWS12",1410,7.53,10383.25,5.7,3.47,3.79940947961513,3.61288976928748,4.78462442384661,66.9
"118",55,0.5,6,"FWS13",1470,7.72,9404.17,5.57,3.31,0,0,2.00432137378264,64
"119",55,3.5,6,"FWS12",1630,7.46,9477.99,7.41,4.88,0,0,2.60314437262018,67.8
"120",55,2,9,"FWS13",1455,7.44,12406.81,5.48,3.36,0,0,2.00432137378264,69.5
"121",37,2,6,"FWS13",1405,7.51,8021.01,5.55,3.47,4.1271372071915,3.92947001617749,6.11384345308715,157
"122",55,0.5,6,"FWS12",1650,7.7,10605.27,5.52,3.33,0,0,0,153.2
"123",19,3.5,6,"FWS12",1380,7.2,9271.3,6.67,4.48,5.22115593188966,5.11859867034423,5.37694358037753,177.3
"124",37,2,6,"FWS31",1435,7.4,8814.29,5.47,3.38,5.34435493454537,5.34435493454537,5.61278491597328,157.9
"125",37,2,6,"FWS12",1645,7.45,8399.85,5.84,3.51,3.72435780422643,3.50119624202709,5.29804702904507,164.6
"126",55,2,3,"FWS13",1690,7.2,11546.51,6.01,3.74,0,0,3.4900990050633,153.9
"127",37,3.5,3,"FWS13",1675,7.08,8525.28,5.92,3.87,5.19120221599978,5.19120221599978,5.38374537073358,166.9
"128",37,3.5,3,"FWS12",1620,7.09,9392.76,6.31,4.41,6.23877375233779,5.81281379157257,5.15032960874648,188.3
"129",55,2,9,"FWS12",1555,7.41,13115.77,5.69,3.62,0,0,2.49276038902684,147.3
"130",19,2,9,"FWS31",1730,7.06,11367,5.63,3.47,6.16725853852215,5.75066341725284,7.32180550455794,167.6
"131",55,3.5,6,"FWS13",1575,7.23,13979.71,6.02,3.73,2.00432137378264,0,2.69983772586725,152.9
"132",19,0.5,6,"FWS13",1370,7.48,10766.84,5.71,3.41,4.1613979525458,3.30124708863621,5.06893131725058,158.6
"133",19,2,9,"FWS12",1705,7.33,10492.61,6.15,3.95,4.41831786712868,4.2718648302194,5.03181630750568,6.2
"134",37,2,6,"FWS12",1620,7.52,8405.76,5.84,3.42,4.58805871022841,4.4880004497062,5.38374537073358,5.8
"135",37,2,6,"FWS12",1345,7.46,8192.63,5.85,3.52,5.2387760078851,5.19120221599978,5.29804702904507,5.6
"136",37,0.5,3,"FWS13",1110,7.51,11082.86,5.67,3.5,4.93772345622086,4.93772345622086,5.00484135575966,4.9
"137",55,0.5,6,"FWS31",1695,7.45,11019.72,5.57,3.29,0,0,0,4.1
"138",19,2,3,"FWS13",1840,7.06,13251.57,5.81,3.62,5.68512881675856,5.56575457696904,6.36917892224903,3.4
"139",37,2,6,"FWS12",1375,7.4,6761.55,5.9,3.91,5.1172083018114,5.1172083018114,4.71601169537145,4.7
"140",19,0.5,6,"FWS12",1535,7.56,10472.06,5.74,3.48,4.55510654574916,4.46539772429244,4.98182313576522,5.4
"141",19,3.5,6,"FWS12",1315,7.24,10923.75,6.68,4.52,5.3398507688332,5.10002917961348,5.22271907170556,3.7
"142",55,3.5,6,"FWS12",1700,7.48,8857.93,7.36,4.79,0,0,2.69983772586725,4
"143",37,3.5,3,"FWS13",1700,7.06,7493.27,5.9,4.56,6.91169021197622,6.68841991099747,4.98254710335459,5
"144",55,2,3,"FWS13",1510,7.2,11501.64,6.04,3.76,0,0,3.54419211076503,4.6
"145",37,2,6,"FWS12",1515,7.47,6687.74,5.9,3.41,4.63869886576853,4.56278042830769,4.6127944491389,13.1
"146",55,2,9,"FWS31",1765,7.43,13115.77,5.65,3.42,0,0,2.30319605742049,6.7
"147",19,3.5,6,"FWS31",1470,6.87,8148.22,6.02,3.79,6.67486123255482,6.36735610741846,6.31906460668316,1.7
"148",37,0.5,9,"FWS13",1370,7.53,7609.51,5.05,3.19,3.2332500095411,2.92992956008459,6.47712139948447,4.2
"149",19,3.5,6,"FWS13",1300,6.91,13155.64,6,3.82,6.37379460036425,6.29804506124588,6.77158755436593,1.5
"150",37,3.5,3,"FWS31",1635,7.02,11935.39,5.99,3.88,6.38374375532547,6.29804506124588,5.38374537073358,2.1
"151",37,2,6,"FWS12",1410,7.41,6864.9,5.62,3.72,3.08314414314305,3.08314414314305,5.29804702904507,1.8
"152",55,0.5,6,"FWS12",1645,7.68,11034.52,5.61,3.36,0,0,0,0.3
"153",19,0.5,6,"FWS13",1450,7.49,9345.12,5.67,3.4,4.92376713713256,4.8432390089641,5.26951527912821,4.1
"154",37,3.5,9,"FWS13",1625,7.37,8247.57,5.33,3.45,4.41331653188427,4.33447385691154,6.04917963244335,2.7
"155",37,0.5,3,"FWS31",1170,7.41,8959.02,5.63,3.46,4.7875383996526,4.7875383996526,4.98254710335459,5.7
"156",19,0.5,6,"FWS31",1425,7.42,10486.86,5.18,3.44,5.86153500823756,4.4456197691051,5.58804861832334,8
"157",55,2,3,"FWS12",1660,7.89,9893.81,6.18,3.88,0,0,2.92992956008459,21.2
"158",37,3.5,3,"FWS12",1590,7.14,9781.63,6.44,4.4,6.15032684372446,6.15032684372446,5.01961886683275,17.4
"159",37,2,6,"FWS13",1350,7.44,8050.69,5.49,3.21,4.55024058653017,4.50244077682888,6.11384345308715,19.5
"160",55,0.5,6,"FWS13",1635,7.73,9551.8,5.57,3.27,0,0,0,27.9
"161",55,2,3,"FWS31",1720,7.17,13775.05,5.9,3.63,0,0,3.38578495884334,14
"162",37,2,6,"FWS31",1465,7.45,8140.82,5.45,3.37,5.18321573149112,5.15069812078469,5.8802423480881,11.6
"163",37,2,6,"FWS31",1605,7.39,8533.06,5.56,3.36,5.46538433875574,5.27184392896067,5.35793675179664,17.3
"164",37,0.5,9,"FWS12",1620,7.46,7444.08,5.23,3.22,0,0,4.53783168313669,13
"165",37,0.5,3,"FWS12",865,7.53,9437.63,4.87,3.2,3.22036963245139,3.19061179781361,4.93772345622086,14.1
"166",19,2,9,"FWS13",1510,7.16,10563.51,5.68,3.52,5.5352953862056,4.49555821254787,5.86153500823756,18.8
"167",55,2,9,"FWS12",1595,7.4,12973.98,5.9,3.73,0,0,0,14.8
"168",19,2,3,"FWS31",1740,7.01,12354.17,5.61,3.51,5.2387760078851,5.11384646042253,6.4785666398777,14
"169",55,2,9,"FWS13",1435,7.46,12595.86,5.85,3.56,0,0,2.30319605742049,14.4
"170",37,0.5,9,"FWS31",1045,7.66,7704.04,5.41,3.29,5.21448885262996,4.5678611976277,5.32180755389303,16
"171",19,2,9,"FWS12",1320,7.31,9665.49,6.03,3.91,4.24306286480481,4.08639542712425,4.84199105338663,18.5
"172",19,2,9,"FWS31",1470,7.06,11343.37,5.72,3.52,5.4905217130278,4.92531724936073,6.19119969933215,25.3
"173",37,3.5,9,"FWS12",1710,7.29,7302.29,5.48,3.72,3.50256366910736,3.29468662427944,5.083147729375,4.4
"174",37,2,6,"FWS13",1550,7.43,8614.61,5.57,3.42,4.55510654574916,4.46539772429244,6.73838420283534,5.6
"175",55,3.5,6,"FWS13",1490,7.25,13482.12,6.09,3.75,0,0,2.47856649559384,7.6
"176",19,2,3,"FWS12",1665,7.55,10394.85,6.06,3.97,4.3689559453455,4.32890940487119,5.161370997359,8.9
"177",37,2,6,"FWS31",1550,7.38,8710.68,5.63,3.5,5.10030505132897,5.10030505132897,5.81756603058589,15.3
"178",37,2,6,"FWS13",1535,7.43,7763.19,5.46,3.37,4.95713299118769,4.95713299118769,5.85248060360059,12.1
"179",37,3.5,9,"FWS31",1255,7.45,7609.51,5.36,3.41,5.10030505132897,5.0183509256728,6.29804506124588,26.5
"180",55,3.5,6,"FWS31",1780,7.17,8725.48,6.05,3.77,0,0,2.47856649559384,11.7
"181",37,0.5,0,"FWS12",2004.6,7.97,NA,5.941092683,3.552678802,4.69838567642737,4.60934531494819,5.00928752658052,0
"182",37,0.5,0,"FWS13",2102.45302,7.97,NA,5.997410373,3.552678802,5.67176847750538,5.411745538698,5.10495399416913,0
"183",37,0.5,0,"FWS31",2031.713678,7.97,NA,5.95786638,3.552678802,5.38069563109281,5.30686287735138,5.1860944202042,0
"184",37,2,0,"FWS12",2018.41,7.97,NA,7.042320541,4.602678802,5.29847773620688,5.21139729869464,5.02384175333908,0
"185",37,2,0,"FWS13",2409.812078,7.97,NA,7.319156286,4.602678802,6.27361966046652,6.01380426807419,5.31459241992736,0
"186",37,2,0,"FWS31",2126.854713,7.97,NA,7.123097409,4.602678802,5.98234737768467,5.9089212618527,5.49272863870533,0
"187",37,3.5,0,"FWS12",2032,7.97,NA,8.16,5.652678802,5.54123392245199,5.45443420338291,5.03792400757876,0
"188",37,3.5,0,"FWS13",2717.171137,7.97,NA,8.74,5.652678802,6.51662787114928,6.25684213621691,5.45538050684325,0
"189",37,3.5,0,"FWS31",2221.995748,7.97,NA,8.33,5.652678802,6.22532707425121,6.15195908096124,5.67067201576967,0
